step,return,length,success
11124736,2.6104004,93.63,1.0
11141120,2.4895499,108.21,0.99
11157504,2.6163003,92.67,1.0
11173888,2.68265,81.99,1.0
11190272,2.7048502,78.2,1.0
11206656,2.52235,105.92,0.99
11223040,2.61545,93.53,1.0
11239424,2.58695,97.7,1.0
11255808,2.6548505,88.19,1.0
11272192,2.6114502,93.05,1.0
11288576,2.59265,94.51,0.99
11304960,2.5953999,94.48,0.99
11321344,2.5162997,106.98,0.99
11337728,2.6425505,88.91,1.0
11354112,2.55025,100.9,0.99
11370496,2.6118002,93.63,1.0
11386880,2.6658,83.57,1.0
11403264,2.6825504,83.35,1.0
11419648,2.64755,86.89,1.0
11436032,2.6133006,93.87,1.0
11452416,2.7070005,77.38,1.0
11468800,2.66665,85.46,1.0
11485184,2.6783504,83.77,1.0
11501568,2.6367002,90.8,1.0
11517952,2.6708999,84.1,1.0
11534336,2.5222,104.18,0.99
11550720,2.5615997,95.4,0.99
11567104,2.63665,86.98,1.0
11583488,2.5719001,98.36,1.0
11599872,2.5931497,95.27,0.99
11616256,2.6125994,88.67,0.99
11632640,2.6247003,93.91,1.0
11649024,2.54125,102.42,1.0
11665408,2.61015,95.13,1.0
11681792,2.5414498,101.47,0.99
11698176,2.6520505,86.8,1.0
11714560,2.6961005,78.84,1.0
11730944,2.5784998,94.94,0.99
11747328,2.6195004,92.31,1.0
11763712,2.6542,88.22,1.0
11780096,2.66155,85.2,1.0
11796480,2.7019007,79.56,1.0
11812864,2.67015,85.24,1.0
11829248,2.66115,86.95,1.0
11845632,2.63935,86.58,0.99
11862016,2.6219504,96.47,1.0
11878400,2.6681504,85.52,1.0
11894784,2.71075,77.87,1.0
11911168,2.6762002,84.95,1.0
11927552,2.7015002,80.19,1.0
11943936,2.6265502,91.86,1.0
11960320,2.6468499,87.35,1.0
11976704,2.69665,82.25,1.0
11993088,2.658,87.92,1.0
12009472,2.5268993,103.82,0.99
12025856,2.5823002,97.96,1.0
12042240,2.6304502,92.42,1.0
12058624,2.684,84.88,1.0
12075008,2.6569498,81.43,0.99
12091392,2.5319495,102.04,0.99
12107776,2.5879002,93.75,0.99
12124160,2.7071505,81.21,1.0
12140544,2.5489,102.03,0.99
12156928,2.56705,100.16,1.0
12173312,2.5404496,99.08,0.98
12189696,2.6197498,92.69,1.0
12206080,2.6755502,84.63,1.0
12222464,2.6293,90.38,1.0
12238848,2.6581,86.73,1.0
12255232,2.5519497,99.87,0.99
12271616,2.5107,108.49,0.99
12288000,2.57405,97.85,0.99
12304384,2.6436503,87.76,1.0
12320768,2.7131503,77.4,1.0
12337152,2.6419,89.15,1.0
